0,17.01,13,77.8
0,17.25,12,70.1
0,15.99,13,75.6
0,16.16,12,68.7
0,16.58,13,74.7
0,15.81,12,70.8
1,26.67,25,448.2
0,15.2,13,81
0,15.55,12,74.1
0,17.35,13,77.1
0,16.81,14,70
0,17.38,13,82.6
0,16.32,11,75
0,16.84,12,77.9
0,16.26,13,75.1
0,15.22,12,73.4
0,14.74,12,71.9
0,13.59,13,76.6
0,14.43,13,73.9
1,32.9,27,571.9
0,14.87,13,73.9
0,13.41,12,70.6
0,15.81,13,75.4
0,15.86,13,70.9
0,15.16,14,75.1
0,14.11,13,71.3
0,12.25,14,73.9
0,15.15,12,70.2
0,14.06,14,78.3
0,15.51,13,70.7
0,16.59,13,77.5
0,14.52,12,71.5
1,31.97,25,602.2
0,13.36,12,84.1
0,16.04,11,69.1
0,15.05,13,81.3
0,15.85,12,72
0,15.54,13,77.8
0,16.56,13,87
0,15.42,13,78.9
0,14.24,12,72.5
0,14.41,14,82
0,15.31,13,71.2
0,13.98,12,76.2
0,14.93,13,74
1,29.43,25,600.6
0,13.53,13,78.4
0,14.99,12,69.7
0,14.43,12,82.7
0,15.55,12,72.2
0,15.29,12,78.3
0,16.6,12,79.8
0,21.76,14,119.3
0,19.34,12,96.1
0,14.92,13,86.8
0,15.96,13,74.8
0,16.5,13,76.1
0,14.73,13,82.8
1,29.54,26,598
0,14.77,11,78.4
0,13.43,12,68.6
0,12.47,11,78.1
0,13.87,14,72.8
0,12.55,11,78.3
0,14.06,13,75.3
0,14.62,13,98.3
0,15.15,13,69.6
0,12.8,13,76.4
0,13.87,13,76
0,13.38,12,76.9
0,13.26,13,70.7
0,13.64,12,81.3
0,13.98,12,69.2
0,14.22,12,76.7
0,13.03,12,74.1
0,15.24,13,79.4
0,17.66,12,84.3
0,15.61,12,82.4
0,16.75,12,72.6
0,17.1,13,83.1
0,14.78,14,79.9
0,16.51,13,84.1
0,19.02,12,75.5
0,14.67,13,83.3
0,14.75,13,69.2
0,14.83,13,76.6
0,13.69,14,76.4
0,13.99,11,76.9
0,13.91,13,71.2
0,12.75,13,81.3
0,15.63,13,70.7
0,16.66,13,79.5
0,13.79,13,73.2
0,13.02,13,76.5
0,14.16,13,74.5
0,12.89,12,79.9
0,14.01,11,67
0,14.28,11,76.9
0,13.83,14,72.8
0,12.95,12,77.4
0,14.7,11,69.5
0,13.75,13,76.6
0,15.7,13,73.1
0,14.91,12,75.4
0,14.62,13,71.8
0,14.55,13,81.3
0,14.52,12,71.2
0,13.21,13,76.2
0,13.83,13,72.8
0,13.92,14,72.1
0,14.26,12,70.6
0,14.7,14,79.7
0,13.82,13,77.6
0,14.44,12,87.5
0,16.07,13,75.7
0,14.67,15,76
0,15.68,14,71.1
0,15.5,13,80.5
0,17.35,13,71.4
0,16.16,14,72.9
0,15.36,13,73.9
0,16.56,14,75.4
0,16.47,12,73
0,16.54,14,80.4
0,16.46,13,72
0,17.81,14,74
0,16.7,15,78.3
0,19.58,13,78.6
0,15.41,14,71.4
0,14.78,15,79.9
0,16.39,14,77.6
0,16.3,16,214.7
1,10.4,24,676.7
0,13.8,13,110.7
0,15.33,13,75.7
0,14.26,13,70
0,16.32,14,77.9
0,14.73,14,72.1
0,16.52,14,75
0,15.54,14,73
0,16.78,14,76.8
0,16.73,15,72.9
0,16.73,14,73.4
0,17.69,14,75.9
0,13.26,12,74
1,7.78,24,1504
0,15.13,13,70.1
0,15.31,14,79.3
0,16.05,14,71.8
0,18.06,13,78.5
0,17.01,15,79.6
0,14.56,13,75.2
0,15.3,12,73.3
0,18.11,15,81.9
0,15.14,14,71.7
0,19.21,13,74.7
0,17.86,15,73.5
0,15.63,14,74.2
1,6.09,23,2450.2
0,15.48,13,69.7
0,17.27,14,79.5
0,13.68,14,70.5
0,15.85,14,75.6
0,14.07,15,73.2
0,16.77,14,73.2
0,12.23,14,73
0,15.64,15,78.4
0,17.36,15,72.4
0,16.13,14,75.8
0,15.74,14,79.4
0,15.52,15,527.6
1,4.55,21,521.5
0,17.7,14,67.8
0,15.45,12,76.5
0,14.44,13,69.1
0,14.1,12,77.6
0,18.42,13,69.1
0,15.15,13,79.8
0,14.66,13,65.1
0,16.89,14,76
0,16.16,15,70.8
0,17.4,15,73.2
0,18.74,14,68.3
0,12.95,14,76
1,4.86,21,138.5
0,17.12,13,68
0,14.7,13,73
0,14.91,15,72.3
0,18.53,14,76.9
0,19.03,14,78.2
0,17.85,16,80.2
0,17.6,14,71.1
0,16.77,15,77
0,16.96,15,76.9
0,16.72,13,74.5
0,17.85,13,66.3
0,15.76,14,81.1
1,5.62,23,348.9
0,14.49,14,66.9
0,18.46,14,73.8
0,18.54,16,72
0,14.63,14,71.1
0,17.15,14,65.5
0,14.57,16,146
0,13.94,13,64.4
0,15.31,15,70.7
0,13.87,15,71.1
0,15.02,14,73.7
0,13.68,14,73.3
0,14.04,15,74.2
1,7.31,22,140.9
0,12.49,14,72.2
0,11.4,16,70.3
0,10.28,15,67.3
0,11.4,13,77.4
0,11.5,14,66.7
0,11.56,14,69.2
0,13.77,14,74.7
0,13.48,15,72.9
0,14.52,13,70.7
0,12.02,14,75.5
0,13.06,14,65.9
0,13.51,15,73.7
0,12.46,13,69.5
0,13.25,15,72.1
0,13.49,14,63.1
0,14.97,14,76.9
0,12.82,16,79.6
0,14.42,15,70.2
0,12.76,15,69.3
0,10.48,15,66.7
0,10.27,15,63.6
0,11.15,14,73
0,11.92,13,63.5
0,18.45,13,156.3
0,11.93,15,66.3
0,11.17,14,66.7
0,9.69,15,62.6
0,9.21,13,74
0,9.67,16,65
0,12.35,14,67.8
0,11.59,15,69.7
0,14.14,15,67.4
0,13.21,15,64.9
0,11.4,15,74.6
0,10.45,15,69.8
0,9.44,14,67
0,11.64,14,66.3
0,10.12,13,68.1
0,10.96,14,65.1
0,10.55,16,74.5
0,9.5,15,61.1
0,8.52,15,68.7
0,9.94,15,67.7
0,9.47,16,69.3
0,10.6,15,63.8
0,9.93,15,72.8
0,11.42,14,61.2
0,8.83,15,112.9
0,7.96,13,61.2
0,10.2,15,71.4
0,11.04,13,66.2
0,10.24,14,71.2
0,9.32,16,76.1
0,9.33,16,69.8
0,10.08,14,64.1
0,9.49,16,72.8
0,9.88,14,67.3
0,9.12,15,69.2
0,8.72,16,70.5
0,8.76,14,68.7
0,7.38,14,62.1
0,8.19,16,70.5
0,7.32,14,63.3
0,7.53,15,64.7
0,8.48,15,63.2
0,8.14,15,64.6
0,7.95,16,58
0,8.85,16,72.1
0,6.94,15,59.6
0,8.23,15,66.6
0,8.51,15,74
0,6.3,15,73.1
0,7.53,14,61.2
0,5.5,14,68.8
0,5.71,13,61.5
0,7.02,14,67.3
0,7.32,13,65.2
0,9.07,14,67.6
0,8.82,13,61.1
0,7.54,15,74.3
0,6.63,14,59.1
0,7.3,14,65.4
0,6.68,14,56.6
0,5.69,14,69.3
0,4.72,13,56.3
0,3.74,13,63.9
0,3.48,13,61.8
0,4.12,13,65.4
0,3.24,13,65.8
0,2.57,14,67.1
0,3.93,12,60.3
0,3.03,13,64.5
0,3.14,14,65.7
0,3.13,13,65.2
0,2.85,14,58.7
0,3.12,14,70
0,3.46,13,66.7
0,2.81,13,65.5
0,3.64,12,64.7
0,3.63,15,67.6
0,3.49,14,59.7
0,4.01,13,69.6
0,3.02,13,58.7
0,2.84,13,64.1
0,2.78,14,65.4
0,3.1,13,64.7
0,3.18,13,66
0,3.55,14,69.8
0,2.82,13,55.6
0,2.82,15,63.2
0,2.53,14,63.9
0,2.66,12,65.8
0,2.37,13,58.6
0,3.27,13,72.3
0,3.29,13,61.1
0,3.26,14,67.3
0,2.81,11,58.7
0,2.63,15,69.5
0,2.42,12,57.2
0,2.15,13,63.9
0,2.24,12,60.5
0,2.43,13,66.1
0,2.35,12,58
0,3.08,14,70.9
0,2.69,13,67.4
0,2.62,13,66.8
0,2.35,14,62.9
0,2.77,13,70.9
0,2.65,14,59.3
0,2.58,12,67.2
0,2.47,13,55
0,2.73,13,66.3
0,2.6,12,59.8
0,2.38,14,64.5
0,2.48,13,59.9
0,2.28,12,69
0,2.77,13,58.7
0,2.59,14,65.3
0,2.27,13,64.5
0,2.79,13,71.8
0,3.62,14,61.3
0,2.71,12,68.8
0,2.63,12,66.6
0,2.85,14,67.9
0,2.77,13,61.7
0,2.89,13,64.9
0,3.31,13,61.1
0,2.83,12,70.8
0,2.8,13,60.5
0,3.03,13,65.8
0,3.19,12,64
0,2.85,14,64.5
0,2.65,13,66
0,2.99,12,67
0,2.47,12,61.9
0,2.78,13,66.3
0,2.66,12,57.4
0,2.98,13,70.6
0,3.07,12,61.2
0,3.05,12,66
0,2.71,14,68.4
0,2.7,12,64.6
0,3.06,13,59.7
0,3.07,13,71.4
0,2.97,14,60.2
0,3.16,13,66.1
0,2.94,13,63.3
0,3.32,13,66.9
0,3.19,12,58.3
0,2.97,12,69.6
0,3.89,13,63.3
0,3.18,13,67.1
0,3.45,13,69
0,3.34,14,66.7
0,3.14,13,60.6
0,3.64,13,74.6
0,3.96,14,66.5
0,3.74,13,67.7
0,3.84,15,73.7
0,3.55,13,67.5
0,3.81,14,60.9
0,3.77,12,71.6
0,3.78,13,62.5
0,3.03,12,66.6
0,2.95,13,63.4
0,3.04,12,67.2
0,2.98,14,59.8
0,3.11,13,62.4
0,3.05,14,63.8
0,3.17,12,63.7
0,3.2,14,58
0,3.62,13,71.5
0,3.23,14,57.7
0,3.22,14,65.1
0,3.69,14,63.1
0,3.47,14,68.7
0,4.01,14,72.6
0,4.01,15,73
0,3.71,15,60.5
0,3.56,13,67.6
0,4.22,15,70.9
0,4.16,16,71
0,3.97,14,59.5
0,3.08,14,72.6
0,3.26,12,60.4
0,3.87,15,65.1
0,3.22,14,65.2
0,3.49,14,68.9
0,3.28,15,59
0,3.58,16,70.4
0,3.43,14,59.5
0,3.47,15,66.5
0,3.48,15,64.1
0,3.45,15,66.5
0,3.48,16,67.8
0,3.54,15,71.1
0,3.56,14,58.5
0,3.97,14,65.2
0,3.4,15,64.2
0,3.72,15,63.5
0,5.7,16,175.8
0,3.18,17,70.3
0,3.32,15,59.3
0,3.66,15,67.6
0,3.56,16,61.3
0,4.04,16,74.6
0,3.47,16,60
0,2.93,14,65
0,3.36,15,64.6
0,3.91,15,66.8
0,3.74,16,62.8
0,3.23,16,69
0,3.35,16,66.8
0,3.68,14,66.3
0,3.33,16,64.4
0,3.61,15,66.3
0,3.44,16,61.6
0,3.68,15,69.8
0,3.69,14,61
0,3.15,14,65.8
0,2.88,14,61.8
0,3.63,16,65.1
0,3.02,15,60.6
0,2.51,14,70.4
0,2.82,13,59.9
0,2.43,13,68.3
0,3.21,15,63.1
0,3.49,15,65.2
0,3.57,16,61.7
0,3.15,16,70
0,4.81,15,73.1
0,5.42,17,650.8
0,3.22,16,61.9
0,3.36,15,64
0,3.86,16,60.4
0,3.47,18,69.4
0,2.9,15,58.8
0,3.3,16,64.7
0,3.39,16,64.4
0,3.16,15,63.7
0,3.13,17,68.6
0,3.33,16,65.7
0,3.63,16,63.1
0,2.5,15,114.4
0,3.33,14,57.8
0,3.53,16,67.9
0,3.43,16,60.9
0,3.16,15,66.3
0,3.12,16,71.4
0,2.94,15,63.8
0,3.77,16,61.3
0,3.55,16,69.9
0,4.03,17,106.1
0,3.18,14,65.2
0,2.39,16,60.8
0,2.53,16,64.1
0,2.05,15,54.3
0,3.36,14,68.9
0,3.09,15,59.5
0,3.19,15,64.3
0,3.28,16,61.5
0,3.31,16,116.4
0,3.23,16,75.7
0,2.89,15,66.5
0,3.07,16,57.6
0,3.67,16,64.4
0,4.53,16,74.7
0,3.09,15,74.7
0,2.82,15,55.6
0,3.1,16,66.4
0,3.02,14,61.8
0,3.21,15,66.3
0,3,16,63.1
0,2.6,14,62.9
0,2.48,15,57.7
0,2.86,15,68.6
0,2.97,16,61.6
0,3.14,15,65.9
0,3.34,16,60.9
0,3.46,17,73.2
0,3.1,14,57.9
0,2.85,16,62.3
0,3.31,16,65.3
0,2.88,17,66.2
0,3.47,16,76.2
0,3.64,16,64.9
0,2.97,16,57.3
0,2.32,15,58.7
0,3.5,16,64
0,3.11,15,61
0,3.81,16,58.8
0,6.3,15,123.9
0,1.1,15,42
0,1.22,16,50.4
0,1.18,15,49.2
0,1.21,14,54.6
0,1.16,16,49.3
0,1.48,17,83
0,1.24,16,51.3
0,1.21,17,52.2
0,1.09,16,50.2
0,1.09,14,52.6
0,6.87,16,120.1
0,1.43,17,60.4
0,1.13,16,50.4
0,1.26,16,50.2
0,1.66,18,61.7
0,1.58,17,58.3
0,11.62,18,79.2
0,2.47,17,69
0,1.69,17,53.8
0,1.9,18,58
0,1.84,17,58.7
0,1.97,16,58.8
0,3.35,16,58
0,4.63,17,99
0,3.28,15,58.5
0,3.58,16,62.5
0,3.02,17,59.3
0,3.1,16,65.1
0,3.86,16,68.3
0,3.58,17,66.3
0,4.15,15,59.4
0,4.48,17,64.3
0,2.32,16,56.3
0,3.58,17,70.5
0,3.54,15,56.5
0,3.38,16,61.4
0,3.05,14,57.4
0,2.9,15,59.5
0,3.24,17,54.9
0,3.07,16,64.5
0,2.54,16,53.1
0,2.88,16,64.4
0,3.28,16,57.2
0,3.31,16,61
0,2.34,16,53.9
0,2.77,15,65.1
0,2.95,17,65.9
0,2.64,16,61.9
0,2.19,14,55.4
0,2.67,16,60.3
0,2.12,15,54.9
0,2.29,13,66.6
0,2.62,15,57.1
0,3.49,15,63.5
0,3.15,15,61.4
0,3.07,15,60.1
0,3.03,15,57.5
0,2.64,15,66.7
0,2.84,15,57.9
0,3.22,15,67
0,3.98,14,61.9
0,3.5,13,64.1
0,3.17,13,59
0,2.42,13,62
0,2.84,14,66.9
0,2.84,13,57.9
0,2.68,14,54.6
0,3,14,62.2
0,3.1,15,58.2
0,3.03,13,59.8
0,3.08,14,57.2
0,3.3,12,61.3
0,3.38,13,56.9
0,3.82,14,73
0,3.53,13,57.5
0,3.88,14,59.5
0,3.42,14,64.3
0,3.75,14,61.5
0,3.4,14,55.1
0,3.75,13,66.2
0,3.09,14,57.4
0,2.97,14,66
0,3.27,15,63.5
0,3.06,14,68.9
0,3.16,13,55.4
0,3.84,15,70.3
0,3.09,14,58.3
0,2.72,14,67.4
0,2.92,12,58.3
0,3.35,14,62.4
0,3.18,13,56.6
0,3.66,14,70
0,3.98,14,60.1
0,3.31,14,63
0,3.34,14,61.4
0,2.56,13,62
0,2.6,13,53
0,2.63,14,62.2
0,2.61,14,56.5
0,2.47,13,62.3
0,3.08,15,68.1
0,2.84,13,60.6
0,2.68,14,53.3
0,3.14,12,63.1
0,3.16,14,62.7
0,3.87,14,62.1
0,3.11,13,55.1
0,2.99,14,67.3
0,3.2,14,58.2
0,3.27,15,62.9
0,3.08,15,63.7
0,3.3,13,65.1
0,2.85,13,58
0,2.91,14,67.5
0,3.87,13,60
0,3.7,15,70.6
0,3.64,13,64.6
0,3.22,14,64
0,3.57,13,65.7
0,3.56,13,69
0,3.18,14,56.4
0,2.99,15,61.9
0,3.31,15,63.3
0,3.13,13,64.9
0,3.71,13,57.9
0,3.51,14,64.4
0,3.48,15,56.3
0,2.97,13,64.7
0,3.21,13,63
0,3.49,13,66.8
0,3.31,13,57.8
0,2.79,14,69.9
0,2.68,12,56.2
0,2.93,13,64.3
0,2.98,13,59.1
0,3.04,13,69
0,2.81,12,62.8
0,2.81,14,63.6
0,2.57,12,57.9
0,2.59,12,62.3
0,2.55,13,57.2
0,2.62,14,66
0,2.51,13,53.1
0,2.28,13,61.6
0,2.8,14,57.9
0,2.91,13,60.5
0,2.31,13,54.5
0,2.54,12,65.6
0,2.5,14,56.6
0,2.77,12,62.3
0,2.09,13,58.4
0,2.56,12,59.7
0,3.46,13,58.4
0,3.43,12,70.9
0,3.13,14,64.5
0,3.03,14,63.7
0,3.95,15,62.3
0,3.36,13,65.7
0,3.31,13,58.3
0,3.46,14,69.9
0,2.7,12,56.5
0,3.14,14,61.7
0,2.92,13,61.5
0,3.32,13,63.1
0,3.32,13,59.5
0,3.03,13,64.8
0,3.3,13,56.4
0,2.85,14,63.8
0,3.06,13,60
0,3.6,14,63.1
0,3.82,13,62.2
0,5.38,13,67.4
0,14.25,15,86.5
0,13.86,13,77.6
0,13.24,13,69.6
0,14.65,14,85.3
0,14.74,13,79.3
0,14.15,14,84.4
0,13.22,14,77.9
0,13.63,13,80.6
0,15.01,14,73.6
0,14.25,15,89
0,13.34,15,79
0,14.91,14,84.1
0,18.78,13,81.5
0,14.46,14,84.1
0,15.12,14,80
0,14.21,14,84.5
0,15.45,15,75.9
0,14.63,13,83.5
0,14.97,15,86.5
0,13.25,13,85.1
0,13.31,13,71.1
0,15.04,14,86.3
0,16.9,16,173.4
0,13.52,12,82.6
0,12.95,11,87.1
0,12.06,12,84.3
0,12.71,11,80.9
0,14.37,14,85.2
0,15.51,14,76.9
0,14.58,14,82.5
0,14.63,13,81.5
0,14.28,14,79.1
0,14.67,14,74.4
0,15.56,14,86.9
0,17.85,16,96.3
0,13.94,14,81.1
0,13.91,13,86.4
0,14.38,14,86.7
0,15.11,14,74.9
0,16.19,14,82.8
0,14.45,14,81
0,13.22,13,81.1
0,14.54,13,76.2
0,12.41,16,83.8
0,13.35,14,74.8
0,14.84,14,82.7
0,15.42,14,82.9
0,14.68,14,88.4
0,13.5,13,78.3
0,10.99,15,79.3
0,13.09,14,76.6
0,15.58,15,83.4
0,14.67,14,82.8
0,15.98,15,98.3
0,17.96,15,109.4
0,14.19,16,678.6
0,13.03,15,74.7
0,10.7,14,78.4
0,8.56,15,72.5
0,10.81,13,81.9
0,12.43,15,68.9
0,12.81,15,83.9
0,12.44,13,69.5
0,11.08,15,76.2
0,13.06,15,77.8
0,13.22,16,77.4
0,12.72,15,71.2
0,9.86,14,80.2
0,11.44,13,67.8
0,12.8,14,75.5
0,9.61,14,73.1
0,9.56,15,70.9
0,8.89,15,74.2
0,8.82,15,68.5
0,7.87,15,68.2
0,5.59,15,63.8
0,4.7,14,57.5
0,6.58,16,68.8
0,5.61,15,57.7
0,5.35,15,67.6
0,5.32,15,62.2
0,6.61,15,62.9
0,5.52,16,62.3
0,3.44,15,69.5
0,2.82,15,54.3
0,3.42,17,343.1
0,2.97,16,119.1
0,3.47,16,73.2
0,3.31,16,59.7
0,2.95,16,68.2
0,2.84,15,80.6
0,3.19,16,64.6
0,3.04,16,58.8
0,3.63,15,62.8
0,2.98,14,59.2
0,3.46,14,67.3
0,3.09,15,57.6
0,3.02,15,63.6
0,3.32,15,61.4
0,3.56,16,65.1
0,4.14,16,55.7
0,3.42,16,73.1
0,3.62,16,56.3
0,2.81,15,63
0,3.39,15,61.8
0,3.13,15,62.7
0,2.99,15,62.3
0,2.73,15,66.1
0,2.79,16,61.7
0,2.48,14,57.9
0,2.91,16,57.2
0,2.58,14,57.7
0,2.54,16,53.3
0,2.99,16,60.5
0,2.71,15,51
0,12.11,14,153.2
0,3.62,14,50.7
0,3.49,16,64.4
0,3.88,16,54.5
0,3.7,15,83.7
0,4.17,16,64.2
0,4.59,15,63.7
0,5.05,15,59.4
0,4.46,17,69.5
0,4.5,16,60.4
0,4.96,17,67.7
0,4.97,16,69.1
0,3.96,14,67.6
0,4.89,15,58.3
0,3.84,14,67.9
0,3.57,16,64
0,4.07,15,65.6
0,3.68,16,60.6
0,4.58,15,62.6
0,3.85,15,56.5
0,4.07,16,69.3
0,4.6,16,60
0,4.47,16,62.8
0,4.49,17,60.5
0,3.91,15,123.2
0,3.84,14,55.6
0,3.66,16,66.7
0,3.85,16,58.5
0,3.84,16,64.6
0,3.4,16,68.9
0,3.77,15,61.5
0,3.13,14,54
0,3.37,17,66.4
0,3.85,16,56.5
0,3.84,16,66.7
0,3.5,16,55.1
0,3.4,14,66
0,3.55,15,54.4
0,3.74,16,61.2
0,4.03,15,61.3
0,3.61,16,65.9
0,3.38,16,56.1
0,3.77,16,65.8
0,3.27,14,54.6
0,3.37,14,64.5
0,3.16,16,59.4
0,3.57,15,60.3
0,3.93,17,68.8
0,3.25,16,67.8
0,3.86,15,55.1
0,3.71,15,66.7
0,3.53,14,60.5
0,4.86,13,66.4
0,4.48,16,60.5
0,4.57,15,67.5
0,3.68,15,56.8
0,4.07,16,62.5
0,2.88,15,60
0,1.92,14,57.1
0,2.1,14,51.5
0,1.73,13,63.2
0,1.91,13,51.8
0,2.33,14,59.5
0,2.1,15,57.6
0,2.32,16,62.7
0,2.71,15,66.7
0,2.19,14,60.6
0,3.47,15,58
0,3.95,15,64.3
0,3.79,15,64
0,3.4,13,63.7
0,3.61,14,56.6
0,3.69,11,65.8
0,3.47,13,61.9
0,4.34,14,63.1
0,3.84,15,68.7
0,4.13,13,71.7
0,4.08,13,62
0,3.95,14,64.3
0,3.83,13,63.5
0,3.98,14,67.5
0,3.79,13,61.1
0,3.89,14,73.9
0,3.24,14,64.8
0,3.55,13,63.9
0,4.25,13,61
0,4.16,15,66.4
0,3.99,16,61.3
0,3.77,15,72.1
0,3.71,14,58.9
0,3.46,13,64.6
0,3.57,14,61.7
0,3.61,14,64.6
0,3,12,57.7
0,3.51,14,68.8
0,3.7,14,58.3
0,3.36,13,66
0,3.37,14,63.2
0,4.02,13,65.2
0,3.84,14,61.8
0,3.35,15,69.5
0,4.38,16,69.5
0,4.35,13,65.4
0,3.67,15,62.3
0,3.52,13,66
0,3.78,14,60.8
0,4.14,15,65.1
0,4.06,14,64.7
0,3.93,14,66.2
0,3.74,13,57.4
0,3.97,15,68.7
0,3.78,13,61.7
0,4.01,15,68.4
0,3.86,14,62.1
0,4.07,14,64.1
0,3.36,14,59.3
0,3.95,13,76.9
0,3.68,14,62.3
0,4.26,14,67
0,3.49,15,71.9
0,3.02,14,66.6
0,2.92,12,57.5
0,3.48,14,67.7
0,3.73,14,59.8
0,2.54,13,62.7
0,2.76,14,62.6
0,2.98,14,64
0,3.22,13,55.7
0,3.13,14,69.5
0,3.54,14,57
0,2.85,13,66.3
0,3.18,14,60.9
0,3.36,14,66.6
0,2.93,13,54.3
0,3.06,14,65.2
0,2.87,13,55.2
0,3.38,14,62.7
0,3.36,15,71.1
0,2.77,13,63.2
0,2.95,15,54.8
0,3.46,14,69.6
0,3.26,15,60
0,3.24,14,64.3
0,2.82,13,55.1
0,3.03,14,65.7
0,2.75,13,55.2
0,2.49,14,61.7
0,3.37,14,60.5
0,2.8,14,61.9
0,2.63,15,59.8
0,2.75,15,64.4
0,2.56,15,51.9
0,2.82,16,59.9
0,2.68,15,59.5
0,2.76,14,60.2
0,2.85,15,62.1
0,2.78,14,65.9
0,3.07,13,56.7
0,3.07,14,61.6
0,2.47,13,62.3
0,2.56,14,60.8
0,2.46,14,57
0,2.58,15,64.2
0,2.63,13,55.6
0,3.01,13,63
0,3.1,15,62
0,3.41,15,63.7
0,3.05,14,57.9
0,3.34,14,67.5
0,3.23,14,55.2
0,3.58,15,62.9
0,8.24,14,67.9
0,13.95,14,82.1
0,12.28,13,81.8
0,15.33,15,85.1
0,17.38,13,76.4
0,15.33,14,85.4
0,15.4,14,74.5
0,12.05,15,82.7
0,16.18,14,76.3
0,9.62,13,72.1
0,11.54,14,74.9
0,13.48,15,78.5
0,16.6,15,75.3
0,16.49,14,91.4
0,16.83,13,80.1
0,17.44,14,86.1
0,14.59,14,78.7
0,12.06,14,79.1
0,13.8,15,75.6
0,14.57,14,84.5
0,13.47,15,83.1
0,11.88,13,78.2
0,14.14,16,213.4
0,13.79,14,133.7
0,13.91,15,74.9
0,14.83,14,86
0,14.27,13,79.2
0,17.26,14,84.1
0,15.14,15,76.8
0,14.93,15,82.8
0,14.26,14,75.7
0,13.98,15,84.1
0,12.72,15,67.8
0,14.09,14,80.2
0,14.6,14,76.8
0,14.15,13,80.2
0,15.06,15,76.8
0,14.98,13,88
0,13.14,14,80.8
0,14.09,14,80.6
0,14.64,14,79.2
0,16.79,14,86.9
0,17.12,15,78.5
0,16,14,86.3
0,14.46,15,75.1
0,10.24,12,75.4
0,14.02,14,72.5
0,15.06,14,86.4
0,14.58,15,78.3
0,15.62,14,84.2
0,14.72,15,80.2
0,16.25,15,83.2
0,14.31,14,69.5
0,14.05,14,85.4
0,16.72,15,75.5
0,15.69,14,86.6
0,16.04,13,89.7
0,16.01,16,641.8
0,16.49,13,75.1
0,18.86,15,90.3
0,13.58,12,76.4
0,12.53,14,82.3
0,12.68,12,77.6
0,16.07,13,85.1
0,17.2,13,79.1
0,16.8,15,90.9
0,18.48,15,79.5
0,17.33,14,84
0,18.43,14,82.3
0,12.24,14,78
0,14.46,13,75.4
0,18.45,15,86.7
0,15.65,13,77.7
0,13.31,15,76
0,16.23,15,91.7
0,15.95,15,81.2
0,15.41,13,74.6
0,16.3,15,87.3
0,18.46,14,80.5
0,17.64,13,85.3
0,17.74,15,77.7
0,17.48,15,90.5
0,18,14,80.4
0,8.25,14,68.3
0,19.37,15,87.4
0,20.39,15,89
0,20.23,14,80.9
0,19.91,14,93.1
0,19.94,16,154.8
0,18.35,14,88.2
0,14.32,15,86.6
0,18.96,15,87.3
0,20.12,15,97.3
0,17.93,15,90.2
0,17.15,16,78.6
0,19.59,17,87.1
0,14.82,15,80.6
0,12.88,13,79.7
0,15.59,14,78.7
0,16.17,16,86.9
0,14.83,14,72
0,16.86,15,88.6
0,17.86,15,86.3
0,15.99,14,87.4
0,16.1,14,74.4
0,13.32,13,88.9
0,13.07,14,71.7
0,11.95,15,78.9
0,15.34,15,81.4
0,14.26,14,88.3
0,16.69,14,88
0,14.37,15,86.4
0,16.61,15,80.3
0,16.14,15,85.6
0,4.56,15,63.3
0,3.05,15,61.3
0,12.8,13,71.5
0,21.12,15,144.9
0,15.54,14,76.4
0,12.73,14,79.7
0,7.81,16,67.6
0,6.97,14,68
0,13.81,15,78.3
0,17.46,13,84.3
0,19.43,15,87.8
0,17.7,15,87.7
0,17.04,13,83.6
0,17.16,14,89.7
0,15.39,15,86
0,13.43,15,85.9
0,13.34,15,78.4
0,1.95,15,57.6
0,1.47,16,50.7
0,1.73,15,61.3
0,8.21,15,67.1
0,12.07,14,78.4
0,13.22,15,79.7
0,15.97,15,90.8
0,12.83,14,78.8
0,15.57,14,87.6
0,15.39,14,81.7
0,14.19,15,128.3
0,11.14,15,74.5
0,13.96,15,82.3
0,14.16,15,77.8
0,14.16,16,88.3
0,15.41,15,86.4
0,14.95,14,83.4
0,16.07,15,82
0,14.76,15,87.9
0,11.74,14,71.9
0,13.28,16,85.3
0,13.23,14,72.2
0,12.61,13,84.3
0,13.04,15,75.6
0,13.1,13,81.6
0,14.81,14,72.5
0,14.85,15,86
0,14.18,15,76.6
0,11.1,15,79.4
0,12.99,15,79.8
0,13.02,13,86.4
0,15.25,14,77.2
0,14.21,14,80.3
0,13.72,16,90.7
0,11.17,14,80.3
0,11.97,14,72.3
0,13.51,14,87.5
0,14.58,14,74.9
0,13.31,13,87.1
0,11.24,15,124.9
0,13.68,13,80.3
0,14.28,15,75
0,14.03,15,86.5
0,15.58,15,81.4
0,14.74,15,84.1
0,12.16,15,77.5
0,11.3,13,76.6
0,13.51,14,76.4
0,14.64,14,88.1
0,15.03,14,81.7
0,14.4,15,87.3
0,13.68,15,85.7
0,12.55,14,77.1
0,16.57,15,73.7
0,19.37,15,96.4
0,15.16,15,77.8
0,12.94,14,82.1
0,11.43,14,75.9
0,9.72,14,77.1
0,13.87,14,72.7
0,13.96,15,89.2
0,14.54,14,78.5
0,13.72,14,92.9
0,12.53,14,76.8
0,12.68,14,84.5
0,15.13,14,77.2
0,15.63,15,86.8
0,14.73,14,81.4
0,14.63,14,86
0,9.16,15,78.1
0,11.61,14,83.1
0,14.04,13,76.5
0,16.18,14,88.4
0,15.84,14,88.1
