12.43,16,84.6
12.87,16,95
12.1,16,86.2
11.2,16,84.4
12.54,16,82.4
10.12,18,79.2
11.84,16,77
11.78,17,86
10.93,17,84.4
10.23,14,83.3
9.94,16,77.6
10.34,15,85.3
11.96,17,80.4
11.27,18,86.3
10.62,15,81.8
11.07,19,683.9
10.26,16,80.5
10.95,17,78.6
10.16,15,74.4
9.76,18,83.1
9.54,17,71.2
11.51,191,167.2
11.36,17,79
10.6,16,74.4
9.24,17,77.7
11.51,185,160.2
10.46,16,76.3
12.13,17,82.5
11.75,15,82.9
9.88,18,78.2
10.66,16,72.7
9.9,17,80.2
11.56,18,75.8
10.19,17,78.4
10.31,16,81.7
11.69,17,88.4
10.4,16,71.3
11,17,82.6
12.17,17,77.9
11.95,18,80.5
10.55,14,78.6
11.78,18,86.4
11.45,183,167.9
10.21,16,71.6
11.12,16,82
10.57,17,74.8
11.55,18,82.8
13.15,16,81.6
12.36,17,371.5
10.51,17,72.6
11.52,17,87.5
12.41,17,86
11.59,17,82.4
11.87,19,157.3
17.44,17,94.2
13.71,16,74.7
14.34,16,88.4
30.23,18,446.9
16.07,19,96.4
46.62,23,850.9
13.86,20,84.4
26.26,15,75.6
30.22,15,88.5
21.61,16,104.9
20.92,14,95.9
20.73,16,96.1
19.48,15,101.9
37.87,21,586.8
15.78,19,82.2
21.07,16,94.3
23.9,16,104.5
22.88,15,88.9
20.23,18,107.8
19.91,16,86
20.69,16,96.4
20.85,16,95.5
20.47,15,90.1
18.94,15,91.7
24.59,17,96.2
18.47,16,80.1
14.64,16,74.5
13.94,16,78.7
15.28,17,76.9
14.01,17,74.6
15.96,17,88.6
15.01,17,73.2
14.85,15,77.9
17.26,16,83
15.91,16,79.1
15.04,16,75.1
14.42,16,86.3
14.68,16,70.6
12.43,16,74.8
13.67,17,77.6
13.07,17,76.9
13.46,16,70
13.49,18,79
14.81,17,73.2
18.29,17,79.9
13,17,70.8
12.8,17,78.2
13.4,17,70.2
10.9,17,124.7
12.23,16,78.7
11.21,19,76
10.03,16,69.8
10.36,17,81.4
11.69,16,69.9
12.22,18,87.9
11.68,18,80.5
11.25,17,71.1
10.57,18,68
9.51,16,72.3
7.96,16,67.6
6.42,15,68.7
8.51,17,63.7
10.11,17,69.3
8.58,16,63.3
9.74,16,71
10.15,17,64.4
10.88,17,73.4
8.75,15,67.4
10.36,18,69.4
10.09,17,64.7
10.01,16,74
10.13,15,62.9
9.63,18,78.7
9.21,17,79.6
9.56,16,68.1
8.75,17,63.9
7.25,17,70.6
7.34,17,64.1
6.32,17,66.9
5.55,16,60.5
5.21,17,68.3
4.84,16,60.6
4.73,16,63.5
5.02,16,61.9
5.12,16,118.1
5.58,16,59.8
5.28,17,71
3.54,16,61.3
3.29,17,63.7
2.96,16,60.4
3.24,17,69
3.59,15,57.3
3.23,16,66.9
11.04,186,173.2
3.4,16,61.3
3.07,15,64.8
5.92,15,69.8
6.93,17,76.1
8.21,16,73.7
9.17,16,88.5
7.9,15,75.5
8.65,14,84.7
7.13,14,76.7
5.72,14,73.2
5.3,13,69.1
6.86,15,78.7
5.82,15,69.4
5.52,15,69.5
5.4,15,73.8
5.52,14,77.3
4.98,14,66.2
4.51,14,72.7
4.44,17,75.7
4.96,15,67.1
4.44,15,62.4
4.04,16,62.1
5.4,15,62
5.01,16,67.7
4.69,17,70.8
5.14,15,69
4.78,15,66
4.71,16,74.8
4.65,15,65.1
5.35,16,71.7
6.99,15,74.5
6.22,16,76.2
7.73,16,75
7.32,16,99.6
7.33,15,72.8
7.87,15,75.1
6.25,15,76.3
6.75,16,75.4
5.74,15,67
5.97,16,74.5
6.29,15,69.2
6.91,15,72.5
7.71,17,85.9
3.42,15,66.7
4.63,16,65.1
6.96,16,84.4
7.86,15,74.6
5.97,16,75.9
4.73,17,72.3
4.84,15,68.1
5.65,14,65
6.48,16,87.1
7.14,16,67.2
6.76,16,75.6
6.73,16,77.8
6.22,16,72.6
5.99,17,69.3
6.57,16,77.1
6.96,16,79.7
8.35,16,76.6
5.9,15,73.3
6.86,16,69.1
6.65,16,73.3
7.08,16,77.3
7.07,15,71.1
7.29,16,83
7.66,16,74.7
7.68,17,78.4
8.72,14,74.6
8.17,15,95.6
7.78,15,71.8
7.68,16,77.7
8.21,15,77.1
7.36,18,78.7
7.51,15,72.4
2.54,15,61.4
2.11,15,56.1
2.76,16,59.9
2.77,15,56.3
2.26,15,61.8
2.34,16,54.4
2.7,16,58.6
2.02,15,55.1
2.23,16,59.8
2.02,16,54
2.32,16,60.4
2.13,14,52.5
1.91,17,65.7
1.89,17,52
2.29,15,57.2
3.77,15,59.5
3.25,16,66.8
3.54,16,57
2.9,15,59.1
3.96,16,64.1
3.25,15,61.5
10.81,184,160.7
2.89,17,58.3
3.16,16,65.4
3.21,17,56.1
2.16,15,57
1.89,14,55.5
2.45,15,57.1
10.79,187,168.9
2.23,16,52.6
2.48,15,58.3
2.31,16,57.9
2.64,16,67.1
2.21,15,53
2.47,16,68.3
2.1,16,56.1
2.5,18,58.9
2.33,16,58.9
2.38,17,61.5
2.46,17,52.3
2.03,17,60.1
1.84,15,54.1
1.57,14,55
1.5,17,50
1.55,16,52.9
1.64,15,48.1
2.8,18,60.4
1.88,16,50.3
1.63,17,52.7
1.48,17,48.3
1.95,17,61.4
1.52,13,49.6
1.6,14,59
1.36,13,51.3
1.69,12,57.5
1.73,16,56.4
10.75,184,160.4
1.87,16,55.1
1.72,14,49.9
3.98,20,533.9
1.95,17,55.4
1.96,17,53.9
1.72,17,53.8
12.15,27,929.3
1.94,17,56.7
2.09,16,50.3
2.12,19,59.6
2.59,16,56.5
2.83,18,57
2.5,17,52.9
2.34,17,68.9
2.14,16,51.6
1.89,16,56.3
1.94,18,55
1.6,16,56.5
2.06,15,51.7
11.16,28,1162.9
2.68,17,64.9
2.9,16,53
2.83,18,61.3
3.51,16,63.3
8.03,18,68.5
5.39,16,71.2
6.19,14,82.8
8.04,16,77.8
8.8,17,84.2
9.26,17,90.6
9.85,17,90.7
9.91,18,82.8
12.27,27,2688.6
10.66,180,167.5
9.43,19,657
6.14,16,68.2
8.66,17,83.9
11.19,18,92.5
10.66,179,166.3
11.09,16,95.3
11.26,16,89.8
10.61,17,94
10.98,15,82.4
10.74,18,90.7
10.81,16,96.7
11.24,18,94.1
9.43,15,78.8
6.45,17,80.7
6.13,17,68.7
7.57,17,78.3
8.44,16,76.2
7.15,17,80.3
6.82,17,74.6
8.78,17,87.9
7.66,17,75.5
8.17,18,81.4
10.61,187,235.8
8.22,18,83.7
9.1,17,92.7
10.43,16,84.3
9.54,17,95.3
9.68,17,89.2
9.34,18,86.4
10.79,17,86.9
9.28,17,90.7
8.48,17,77.3
10.74,17,92.9
10.81,15,90.2
11.32,18,97
10.73,16,88
10.77,16,100.7
13.23,16,83.5
8.08,17,93.3
8.15,17,81.4
8.63,20,94
8.65,19,149.1
9.32,18,89.7
8.79,16,82.4
9.36,18,81.8
9.01,17,79.7
8.37,18,85
8.87,17,82.4
8.12,17,85.9
7.09,16,74.4
8.84,25,174.2
4.05,16,67.1
2.98,18,55.2
3.54,17,63.5
2.66,18,55.7
3.23,17,63.8
3.13,17,58.8
2.87,18,67
2.92,15,55.1
2.83,17,63.5
2.48,18,55
1.55,16,49.6
1.93,16,55.7
11.13,18,247.4
5.67,24,167.4
3.53,16,53.7
3.59,17,63.3
3.22,17,56.4
2.76,16,59.3
2.48,17,58.2
3.81,18,64.5
2.58,16,51.6
2.55,18,63.4
4.06,18,58.2
5.1,17,66.9
3.55,17,62.2
4.72,24,163.9
3.47,15,69.6
2.87,16,59.5
3.68,18,67.8
10.45,183,163.9
3.7,17,58.2
1.74,17,53.4
1.52,17,48.8
1.62,17,50.6
1.56,18,47.3
1.58,17,54.4
1.49,17,47.6
2.04,16,54.6
1.45,17,47.8
4.27,25,221.7
1.69,17,96.7
1.57,16,53.3
1.62,17,53.8
1.56,18,52.7
1.54,17,53.6
1.41,17,46.4
1.65,18,61.2
1.36,14,44
1.45,17,51.1
2.41,16,61.2
2.81,18,68.9
2.54,16,56.7
4.33,25,578.1
3.51,16,69.5
2.51,18,57.4
2.37,16,60.2
2.3,17,60.7
2.5,16,61.1
2.75,16,51.8
2.25,17,62.5
2.19,15,53.8
2.55,17,62.5
2.43,19,64.9
2.4,15,58.4
2.47,15,54.1
6.87,24,215.8
3.06,17,65.2
2.87,16,64.6
3.54,17,65.8
2.83,17,62.7
3.52,17,64.3
2.88,16,59.4
3.2,17,64.4
2.4,15,52.8
2.51,16,60.1
2.9,17,62.6
2.35,15,59.2
2.56,16,57.2
15.33,27,313.4
2.45,15,61.4
2.38,15,63.4
2.98,16,61.8
2.48,16,56.6
2.56,16,68.5
2.68,16,95.6
1.58,14,54.2
1.84,16,59.1
2.07,15,58.8
2.18,16,54.4
2.21,17,63.5
1.98,16,51.1
2.21,14,59
2.01,15,56.4
1.88,16,56.4
2.02,15,54.2
2.06,17,64.1
2.39,16,55.1
2.35,15,57.7
2.43,16,58.5
2.4,15,61.3
2.8,15,57.7
2.9,16,64.7
3.11,15,60.1
33.61,29,641.2
2.89,15,62.9
3.14,18,81.6
3.09,15,82.1
2.75,15,59.9
2.33,16,66.1
2.1,15,55.4
2.72,15,62
2.49,14,60.2
1.87,16,57
1.98,16,54.4
1.84,14,60.9
1.95,15,53.4
2.05,14,59.4
3.34,15,55.7
1.78,17,59
1.65,15,51
2.41,16,61.8
2.89,17,63.5
3.33,17,77.4
2.23,16,61.3
3.67,16,62.8
10.19,185,163.6
2.33,16,59
1.98,16,60.8
1.98,14,55.1
2.46,16,62.1
3.16,15,64.3
4.67,17,71.3
5.72,17,65.3
5.55,15,117.8
5.49,16,68.1
4.36,16,68.9
4.82,15,62.7
4.4,16,71.6
10.16,184,161.7
5.26,16,69.6
4.53,17,68.8
5.1,16,68
5.5,18,80.3
3.92,16,62.4
4.15,16,72.5
4.83,16,68
4.17,16,69.6
8.31,15,79.2
9.5,16,80.8
5.15,15,65
5.59,15,79.9
5.93,16,69.2
5.48,16,71.8
6.49,16,77.9
5.4,17,76.3
7.93,16,71.5
5.96,15,79.9
10.09,184,162.1
5.35,15,69.2
5.06,16,71.9
5.13,15,70.6
5.82,14,83.3
6.37,16,70
6.29,17,76.3
5.53,16,72
5.48,14,74.3
5.75,15,68.5
5.33,16,75.4
6.19,15,66.9
8.38,15,70.7
6.82,15,75.9
5.92,15,71.8
5.62,15,73.4
6.88,16,81.2
8.31,15,77
9.88,13,84.2
7.68,17,81.1
7.41,17,79.5
8.78,13,77.7
7.12,17,93.2
5.92,16,74.9
6.26,16,75.1
6.29,17,78.1
6.58,16,75.9
7.05,15,70.9
5.84,16,76.5
6.69,16,72.4
7.53,17,79.9
6.74,16,75.5
6.62,16,74.9
8.7,15,73.3
7.54,16,83.2
8.23,16,75.2
9.77,16,87.7
8.21,16,83.1
6.25,16,77.3
6.91,16,71.8
9.29,17,93.4
8.2,15,73.6
7.87,16,84.9
7.46,16,82.1
7.73,17,79.2
8.59,16,77.9
6.63,15,78.2
7.54,16,76.7
7.54,16,77.3
8.69,17,80.8
8.33,15,88.8
8.98,15,77
8.81,17,81.8
7.73,14,81.8
8.18,15,79.4
7.99,16,78.6
7.64,16,80
7.5,15,74.6
7.11,17,84
7.67,16,73.7
7.4,15,73.6
5.19,17,69.4
5.94,17,78.5
7.07,16,68.6
7.27,19,473.1
5.19,17,97.2
6.29,16,75.3
6.21,18,69.6
6.21,17,78.7
6.73,17,66.9
6.09,18,77.7
5.5,17,76.3
2.48,16,60.2
2.98,17,58.3
3.02,17,69.1
3.24,17,57.5
3.22,17,73
2.97,17,61.1
2.73,16,61.8
4.27,18,60
2.71,17,62.9
2.88,16,60.7
9.92,177,162.5
3.22,18,61.6
2.96,17,57.1
2.58,17,64.6
9.92,179,152.9
2.62,17,55.9
3.21,17,63.9
2.76,18,62.6
2.72,15,63.7
3.25,17,58.2
3.04,18,70.4
2.89,18,60.9
2.51,18,60
2.54,15,60.4
3.69,20,641.5
2.91,17,60.6
2.11,17,61.3
1.86,18,53.3
2.09,15,60.5
2.23,17,57.5
2.68,18,60.9
2.25,15,56
2.32,18,63.6
2.08,18,55.8
2.37,18,59.1
2.36,16,57.6
2.14,16,59.1
2.49,17,55.4
3.03,17,66.8
3.01,17,58.3
3.27,17,63.2
2.83,17,61.3
9.83,182,161
3.24,17,69.9
3.06,17,59.3
3.13,17,67.3
3.11,17,61
3.1,18,64.5
2.49,16,55.7
2.5,17,68
2.33,18,60.1
2.7,17,60
9.82,179,160.9
2.63,16,60.8
2.39,19,65.1
2.19,18,51.7
2.28,18,233.1
2.47,15,53.4
2.17,17,56.6
1.98,18,58.3
1.78,18,55.8
1.97,16,121.7
1.76,17,63.2
2.06,16,61
2.58,19,67.6
2.31,14,58.4
3.83,16,61.9
2.79,15,56.5
2.74,18,65.8
3.37,15,55
2.64,17,58.8
2.41,16,59.9
2.13,16,55.4
2.18,15,51.7
2.38,15,66
2.99,16,59.1
2.4,15,59
2.12,16,57.6
2.32,16,61.8
2.19,16,51
5.65,15,58.1
14.18,15,62.3
2.41,17,57.2
2.63,16,58.1
2.26,17,60.6
2.46,16,52
10.35,18,226.3
3.95,17,54.7
3.24,16,60.8
2.07,16,55.1
2.47,16,63.9
1.99,15,53.7
2.71,16,56.7
2.53,16,59.3
3.21,17,63.2
3.33,16,59.6
4.14,17,70.3
3.58,16,58.2
3.63,16,62.9
3.46,16,77.5
3.52,17,64
3.45,15,61.4
3.16,16,67.5
2.6,16,56.7
2.44,16,60.4
2.49,17,60.8
3,16,62.3
9.72,174,160
3.25,16,58.7
3.12,17,67.5
4.58,15,56.6
4.03,17,108
2.98,16,66.4
2.72,16,60.5
2.49,15,53.9
2.37,16,59.6
2.37,16,61.1
2.55,15,56.5
2.31,16,59
2.49,16,62.3
2.89,17,56.2
2.53,18,57.6
2.41,14,56.5
2.78,16,59.9
2.1,15,52.6
2.88,17,67.7
9.7,175,157.8
2.54,18,62
2.79,16,63.5
2.67,17,60.1
10.48,15,62.2
8.32,15,51.2
2.48,16,66.9
2.53,17,55
3.02,16,60.7
2.8,16,58.4
3.28,15,61.2
2.8,15,62.6
2.78,16,64.5
2.23,16,60.3
2.75,16,62.2
2.87,15,58.9
9.67,179,164.8
2.46,16,61
2.37,14,53.7
2.33,16,64.1
1.89,14,54.6
1.73,15,55.5
1.75,14,53
1.44,15,54.1
2.43,14,54.3
2.06,16,65.1
2.04,14,53
1.89,15,57.5
1.89,14,49.3
9.64,175,149.2
2.27,15,62.4
1.85,14,56.4
2.27,16,90.4
9.64,184,156.8
3.3,14,66.9
4.2,15,66.8
5.69,15,66.6
5.28,16,77.1
6.31,15,67.8
6.44,15,78.7
6.29,14,77.7
4.55,14,68
2.72,15,58.9
2.4,15,63.5
2.33,14,54.2
2.6,15,61.6
9.61,193,157.1
2.75,15,65.6
2.34,15,59.9
3.17,14,62
3.07,17,79.8
17.73,15,77.5
2.8,16,65.4
2.95,15,64.7
13.5,15,75.7
11.48,15,70.8
16.02,15,88.2
19.15,15,85.6
12.59,15,74.7
15.25,14,78
11.48,15,80
10.91,13,71.3
11.83,15,85.1
13.23,15,76.4
15.17,15,81.9
14.84,14,80.7
15.38,15,84.3
15.64,15,80.1
13.93,14,92.1
13.76,13,79.7
15.57,15,84.9
13.95,14,81.5
14.59,15,79.5
14.01,13,79.4
13.27,15,85.3
12.79,13,80
12.12,15,82.5
13.24,15,79.4
14.15,15,84.4
14.48,15,72.9
14.67,15,84.4
14.31,14,81.3
12.51,14,83.9
16.52,16,79.1
9.55,180,159.3
13.82,15,82.4
15.07,14,78.5
23.28,29,560
14.24,15,88.1
9.55,179,150.9
13.73,16,80.3
15.36,15,81.6
15.15,13,76
14.58,15,83.3
13.45,13,73.2
15.85,15,82.2
11.5,14,73.2
13.55,15,76.8
15.17,15,77.1
13,14,81.8
14.25,15,73.4
25.52,29,538.1
15,15,78.8
12.67,16,79.3
13.48,15,79.1
14.7,16,81.3
12.96,15,85.8
14.69,15,76.3
13.54,13,79
13.96,15,89.1
17.16,15,77.8
13.71,14,79.4
13.51,15,83.9
14.5,14,74.9
26.93,30,2377.9
12.98,15,80.3
14.56,13,77.6
14.79,16,84.1
15.5,14,85.9
13.47,15,86.6
14.68,15,85.2
12.18,15,78
13.84,13,77.3
12.08,15,81.9
13.34,16,80.9
11.67,15,75.8
12.55,14,76.6
20.89,27,567.8
11.5,15,79.1
13.85,15,86.7
14.48,15,83.7
15.88,14,80.1
14.37,15,129.1
13.75,13,76.4
13.12,15,73.4
11.94,14,74.2
13.07,16,83.7
13.43,14,77.8
14.27,15,78.1
13.53,14,72.9
20.86,27,463.5
12.88,14,78.5
9.45,182,153.9
13.84,14,74
14.09,16,79
13.62,16,77.1
14.31,16,76.8
12.07,14,81.3
13.1,14,79.7
12.78,15,80.3
13.23,15,76.6
16.04,14,75.5
14.03,14,79.2
13.83,14,74.2
13.48,14,81.4
10.46,25,300.5
13.27,14,72.4
14.21,14,75.2
14.71,16,82
13.3,14,81
13.77,15,72.9
15.09,15,84.6
14.92,14,75.6
16.44,15,85.8
16.95,17,90.3
16.94,14,77.9
14.55,14,76.6
13.69,14,80.3
7.84,25,233.1
14.44,14,82.9
13.32,15,78.6
14.31,16,80.9
17.2,15,84.7
13.83,16,77.5
12.69,14,82
9.38,178,156.2
14.11,15,75.8
12.83,15,77.1
12.02,15,78.5
13.44,15,79.5
15.77,17,651.5
11.91,16,80.7
6.49,26,360.5
12.61,14,81.4
12.39,15,85.5
12.25,17,81.6
12.6,14,83.3
14.63,15,78.5
14.48,15,84.6
15.67,16,96.8
15.38,15,80.7
13.48,14,85.8
13.86,16,77.3
15.16,14,74.4
11.76,16,75.1
6.49,26,448.2
11.07,14,76.4
12.81,16,77.7
12.19,17,76.1
11.53,15,80.7
16.04,14,74.7
13.02,15,79.1
12.99,14,80.4
9.9,16,68
12.14,15,67.2
11.79,15,73.8
13.48,14,64.8
10.75,17,659.9
6.77,27,702.5
11.01,16,79.1
12.05,15,67.9
12.63,14,67.6
11.73,15,74.4
11.04,15,67.6
12.35,15,69.1
13.89,15,70.6
13.11,16,70
11.75,16,66.8
14.37,15,74.4
12.09,15,66.5
9.92,16,69.4
12.3,15,69.3
11.16,15,68
10.82,16,65
10.21,16,73.3
10.69,16,67.8
11.49,15,70.1
9.3,174,147.3
10.82,15,75.9
12.21,15,68.7
11.7,16,64.4
9.3,187,157.4
11.93,15,67.3
11.6,15,68.9
10.63,16,69.5
12.28,14,63.8
13.05,14,76.6
11.8,16,66.9
11.1,15,71.4
11.47,15,69.9
11.69,15,354.2
11.73,14,65.3
12.44,16,74.9
12.69,15,67
12.4,16,144.2
10.9,15,70.1
11.96,16,69.4
12.79,15,75
11.52,16,78.3
12.37,15,69.7
13.03,16,72.2
10.09,16,72.4
11.33,14,71.6
12.5,14,69.4
12.44,16,74.9
13.58,15,71.1
13.56,15,77.2
12.99,16,77.9
13.08,16,78.2
13.33,14,75.1
11.56,16,78.6
11.43,16,66.3
11.73,15,74.3
11.54,17,106.2
12.42,18,73.1
12.21,16,71.9
15.01,14,71.9
17.51,15,64.8
18.9,16,67.6
17.12,14,60.4
17.53,18,223.9
10.65,16,62.1
9.7,16,69
9.76,17,69
9.87,16,70.1
10.83,16,65.8
10.15,16,73.3
11.72,16,65.1
10.95,16,70.5
11.37,17,70.6
10.87,17,69
11.38,16,64
11.73,16,74.4
11.3,16,72.7
10.68,16,77.1
11.63,15,71.3
12.1,17,73.4
12.59,16,67
12.33,17,78.6
13.06,16,67.4
11.61,18,71.2
12.28,17,72.2
11.32,16,69.2
11.97,16,64.3
11.81,18,123.4
10.85,16,72
12,17,69.6
12.36,17,71.4
12.07,17,72.5
13.38,17,73.1
12.99,17,73.1
11.85,16,77.6
21.26,17,70.5
12.57,16,70.6
11.82,17,75
12.29,16,66.1
11.27,16,68.9
12.41,17,69.3
12.53,17,70.7
11.05,17,68.7
9.12,180,150.6
11.2,18,76.5
10.69,17,66.5
10.5,18,72.8
10.6,17,69.9
11.99,17,75.3
10.83,17,67.4
11.11,16,76.4
11.68,16,65.3
10.39,16,67.7
11.82,18,74.4
11.45,16,69.7
10.05,16,65.5
11.53,16,85.4
12.03,18,66.2
10.76,17,69.3
10.17,17,67.2
11.19,16,71.4
11.03,17,67.8
11.52,17,76.6
10.34,16,62.7
10.1,15,72.8
12.48,16,71.1
11.08,19,75.6
11.26,17,69.5
11.04,17,76.7
14.99,16,69.4
23.14,16,74
11.35,19,80.2
12.46,16,75.7
12.3,18,73.2
9.08,179,153.1
11.36,17,73.8
10.6,16,69.6
10.9,17,71.7
11.48,16,69.7
11.03,17,74.8
12.07,16,71
11.62,16,72.7
11.51,16,74.1
10.39,17,72.2
22.55,15,64.7
11,16,73.2
14.03,17,66.6
12.13,15,71.1
10.41,14,80.6
9.47,13,71.5
9.06,187,159.5
9.69,15,81.7
7.13,13,73.6
7.42,13,67.4
7.34,11,71
7.41,14,69.2
7.72,13,69.9
9.46,15,69.9
8.83,18,74.8
10.51,17,68.1
10.71,16,68.5
10.42,16,70.4
10.36,16,71.3
9.05,179,145.2
10.49,17,65.2
10.51,17,74.1
10.86,17,66.9
11.78,16,69.5
9.98,16,71.2
10.58,16,68.4
10.17,17,69.6
9.98,16,71.7
10.49,17,65.4
9.88,16,66.8
9.43,18,67.9
9.41,18,68.4
9.88,16,63.3
10.83,18,75.3
11.17,17,66.1
9.03,184,423.6
10.42,16,67.2
9.68,16,66.7
9.8,14,66.8
12.61,16,71.6
12.11,16,68
12.8,16,72.3
13.15,15,69.3
10.64,12,64.8
11.07,13,74
13.19,14,79
11.58,16,69.1
13.22,14,72.3
12.52,16,69.6
13.31,15,66.5
12.7,15,72.9
13.39,15,65.7
12.51,15,69.8
12.43,16,73.1
14.49,15,69.2
12.11,15,68.8
11.26,17,73
8.98,186,208.6
5.11,25,198.4
11.18,16,68.2
10,16,66.4
10.77,17,71.4
12.28,17,70.5
11.34,15,63
10.62,15,74.1
11,17,72.9
11.35,16,67.4
11.6,17,70.8
11.71,17,66.7
10.53,16,62.5
9.97,17,72.3
4.97,25,182.1
9.37,17,62.8
8.07,17,65.5
9.6,17,70
10.8,18,67.5
10.42,17,66.4
11.12,15,69.7
10.86,16,70.6
13.05,16,70.2
12.71,14,68
11.26,17,73.8
11.21,16,64.2
10.74,16,69
5.66,25,251.3
13.67,16,75.5
13.51,16,74
11.69,15,70.1
11.54,16,76.7
12.31,15,64.7
12.56,15,70.1
8.91,172,146.6
11.54,16,73
11.59,17,73
11.17,16,69.6
8.91,182,149.7
11.65,17,75.1
11.16,15,66.7
12.52,16,72.3
11.05,16,69.3
13.13,14,75.5
10.67,15,68.5
12.67,16,75.3
10.9,15,68.1
10.94,18,70.3
13.02,17,76.4
10.8,16,72.8
12.58,16,69.6
8.86,189,274.7
12.03,15,75.1
11.23,15,64.6
13.03,15,69.5
11.88,15,72.1
11.72,15,71
11.24,16,68.1
11.05,16,74.5
11.5,16,64
10.31,17,69.5
10.68,16,63.1
12.61,15,75.9
9.91,16,68.1
10.99,17,69.1
10.86,16,67.6
10.24,15,67.9
8.83,173,152.6
4.76,25,334.1
11.25,16,70.5
11.26,15,74.6
12.6,16,67.7
12.08,17,73.2
12.78,16,71.4
12.96,15,298.8
15.07,17,301.8
11.67,17,75.1
11.99,16,65.3
12.38,16,70.1
11.91,16,69
11.51,15,70.9
4.73,26,717.4
12.44,15,65.1
12.24,17,81
11.49,16,65.5
12.03,15,71.4
13.47,16,118.6
10.3,17,69.3
11.76,14,73.9
12.17,17,79.5
11.1,17,68.9
11.57,17,70
10.2,17,64.7
9.8,16,69.4
12.38,16,64.5
11.41,16,73.8
11.91,15,67
8.75,187,149.1
11.43,16,70.8
10.63,17,65.1
10.49,15,73.8
8.75,172,156.9
12.14,16,64.1
10.6,17,70
10.61,17,70.4
8.75,180,155.4
12.84,16,68.6
12.27,15,64
10.92,18,642.3
10.72,15,72.9
12.62,16,71.2
12.46,15,67.9
11.57,16,70.9
11.65,15,62.9
11.39,16,70.6
11.98,16,64.8
13.04,16,72.7
13.06,15,69.7
13.58,16,69.9
13,14,64.1
10.86,17,74.8
10.3,16,64.3
11.37,17,69.8
10.72,17,70.2
11.25,16,69.4
12.11,15,63.9
10.89,16,72.4
11.22,15,69.5
11.7,15,69.2
9.86,16,68.1
11.2,17,68.9
11.03,16,64.9
10.45,17,77.5
11.59,16,64.6
13.03,16,74.8
12.3,16,67.3
11.63,17,76
11.16,16,64.1
12.03,16,70.6
16.03,15,70.3
9.5,17,68.3
9.94,16,68.5
9.72,16,76
10.51,16,67.2
11.2,18,106.6
11.33,16,74.6
11.3,17,75.3
11.44,16,69.9
12.06,19,81.7
9.74,16,61.6
13.55,14,66.9
15.1,14,65.9
16.06,16,71
18.77,16,86
14.35,16,73.2
11.53,16,65.2
23.85,27,148.5
8.62,180,153.3
24.11,24,151.4
21.61,23,153.1
29.42,24,164.8
32.84,23,174.1
33.63,23,168.7
30.43,22,396.4
31.63,23,100.7
18.25,16,78.9
34.63,23,150.8
36.45,24,182.4
34.81,22,790.7
37.39,24,321.6
25.66,22,1177
9.11,14,87.8
8.56,13,65.9
9.67,13,71.7
11.48,13,69.1
7.82,12,68.9
8.7,13,68.9
7.58,14,76.5
8.52,13,66.7
8.62,13,70.8
9.42,11,69.4
8.6,183,149.9
8.11,14,72.1
8.68,13,75.2
9.17,14,79.5
8.98,13,66.6
8.7,13,73.3
8,14,65.9
7.31,14,66.4
8.17,13,65.2
8.15,13,70.6
8.59,178,156.5
7.74,14,65.8
8.46,14,70.6
9.36,13,68.8
8.06,15,152.4
9.56,13,72.8
9.17,13,71
8.38,13,64.4
14.97,16,206.2
8.78,13,70.9
8.37,14,68.8
8.56,13,71.2
8.43,15,71.8
8.65,14,66.6
9.93,13,69.1
8.32,14,67.3
10.2,13,72
8.57,14,64.9
10.59,15,70.3
9.16,14,70.7
8.64,13,71.5
7.77,15,64.2
11.6,16,77.3
10.74,15,61.7
9.47,17,73.4
9.44,17,69
10.85,16,74
10.58,14,64.9
8.75,16,71.8
9.16,13,75.2
7.65,16,67.5
8.66,16,68.1
9.56,18,71.3
8.34,13,72.2
8.79,16,72.6
8.53,174,157.9
10.15,15,63.2
11.36,17,69.4
9.43,15,71.1
8.96,16,68.3
9.52,13,63.9
8.52,179,150.4
8,16,74.8
10.47,15,66.6
8.66,14,71.7
10.14,15,72.2
10.84,15,70.8
9.8,14,64.1
11.13,14,74.2
11.24,14,74.7
11.97,15,67.7
10.92,16,70.2
9.04,15,70.9
9.12,15,63.2
9.37,15,71.2
8.78,16,70.8
8.86,14,69.8
11.68,15,69.6
10.57,15,79
10.02,15,68.5
9.67,13,71.8
13.4,15,72.6
10.71,15,72.8
9.68,16,78.2
9.6,17,75.2
8.99,15,64.8
9.64,15,72
10.41,17,86.4
9.29,15,67.8
10.19,16,67.7
8.47,175,150.8
9.41,15,76.6
10.42,16,67.6
9.45,14,70.7
9.67,16,68.2
9.01,15,69
9.6,16,65.7
9.45,16,76.1
9.63,13,64.3
8.64,15,69.4
8.9,16,67.1
9.1,16,69.4
8.73,15,64.8
10.31,15,74.3
10.68,15,67.1
10.49,14,70.4
10.77,15,76.4
11.07,14,68.7
10.4,15,66.2
10.14,15,73.4
7.73,14,61.1
9.28,15,70.7
9.67,15,71.2
8.86,15,73.4
8.83,14,66.6
8.63,16,77.8
10.02,13,63.7
9.18,15,69.9
8.7,14,66.8
8.38,14,67.7
7.32,16,64.9
10.15,15,75.7
7.94,15,62.6
8.12,16,68.4
8.09,16,73.3
8.71,15,66.7
8.23,15,61.8
7.7,15,66.3
9.52,14,67
9.4,15,68.3
9.26,16,60.9
